X,Y,Cu_ppm,Fe2O3_%,Au_ppb,Predicted_Cu_ppm,Predicted_Fe2O3_%,Predicted_Au_ppb
76.77781,14.33134,25.5,5.13,0.0,25.258999999999997,5.189799999999996,0.03
76.79635,14.33134,29.7,6.51,0.0,29.340999999999973,6.275999999999995,0.03
76.81489,14.33134,38.5,6.97,0.0,35.045,6.60680000000001,0.0
76.83343,14.33134,18.7,4.44,0.0,29.859,5.6312000000000015,0.0
76.85197,14.33134,27.6,6.14,0.0,26.719999999999967,5.650199999999995,0.0
76.87051,14.33134,33.6,6.01,0.0,29.276999999999973,5.651699999999995,0.0
76.88905,14.33134,23.5,5.49,0.0,25.531999999999993,5.347900000000002,0.0
76.90759,14.33134,29.1,5.32,0.0,25.106000000000012,5.230200000000002,0.0
76.92613,14.33134,21.5,4.6,0.0,23.04999999999999,4.802800000000006,0.0
76.94467,14.33134,32.8,5.85,0.0,28.98000000000002,5.489600000000008,0.0
76.96321,14.33134,16.7,4.42,0.0,21.700000000000017,4.853500000000004,0.0
76.98175,14.33134,32.4,6.14,0.0,20.464000000000013,4.819199999999998,0.0
77.0,14.33134,12.2,3.29,0.0,14.196000000000012,3.3823000000000003,0.0
76.75927,14.34941,18.5,3.3,0.0,19.310000000000002,3.7095000000000056,0.13
76.77781,14.34941,18.8,4.33,0.0,21.688999999999997,4.476100000000002,0.06
76.79636,14.34941,31.7,7.06,0.0,29.242999999999984,6.481499999999993,0.0
76.8149,14.34941,26.7,5.3,0.0,26.240999999999996,5.3968000000000025,0.0
76.83344,14.34941,23.8,4.51,0.0,23.375999999999998,4.5365999999999955,0.0
76.85198,14.34941,17.4,3.92,0.0,22.046000000000028,4.3802,0.0
76.87052,14.34941,20.4,4.56,0.0,23.281000000000017,4.3754,0.0
76.88906,14.34941,28.5,4.3,0.0,25.281000000000002,4.329200000000005,0.0
76.90761,14.34941,33.4,5.72,0.0,20.20500000000002,4.387200000000002,0.0
76.92615,14.34941,17.2,3.98,0.0,20.82400000000002,4.336000000000002,0.0
76.94469,14.34941,18.3,4.37,0.0,19.777999999999984,4.528300000000004,0.0
76.96323,14.34941,24.7,4.88,0.0,23.265,4.927799999999998,0.0
76.98177,14.34941,24.7,5.89,0.0,23.140000000000008,5.343999999999993,0.0
77.0,14.34941,24.3,5.02,0.0,20.65599999999999,4.442799999999996,0.0
76.75927,14.36749,23.0,5.8,0.0,21.408,5.223000000000008,0.085
76.77782,14.36749,20.5,4.05,0.0,21.173,4.401900000000007,0.0
76.79636,14.36749,24.0,4.66,0.0,24.924000000000014,5.464799999999994,0.0
76.8149,14.36749,20.4,4.28,0.0,22.938000000000024,5.135699999999996,0.0
76.83344,14.36749,21.9,4.32,0.0,21.58500000000002,4.2130999999999945,0.0
76.85199,14.36749,32.9,5.45,0.0,27.030000000000044,4.841599999999995,0.0
76.87053,14.36749,18.4,3.96,0.0,20.59800000000002,4.127099999999995,0.0
76.88907,14.36749,19.2,3.95,0.0,20.06400000000003,4.0228999999999955,0.0
76.90762,14.36749,43.0,6.77,0.0,19.32500000000002,4.343599999999998,0.0
76.92616,14.36749,39.7,6.13,0.0,32.37399999999996,5.390299999999999,0.0
76.9447,14.36749,14.4,3.36,0.0,16.67600000000001,3.839300000000006,0.0
76.96324,14.36749,17.3,3.76,0.0,22.135000000000012,4.469599999999999,0.0
76.98179,14.36749,13.3,3.24,0.0,17.63799999999999,4.0476,0.0
77.0,14.36749,28.8,5.25,0.0,18.754999999999978,4.190099999999996,0.0
76.75927,14.38556,22.7,4.65,0.0,20.822000000000013,4.504399999999999,0.03
76.77782,14.38556,21.3,3.89,0.0,21.177999999999987,4.002599999999997,0.01
76.79636,14.38556,22.8,4.57,0.0,24.874000000000006,5.238899999999997,0.0
76.8149,14.38556,25.0,6.55,0.0,24.71900000000001,5.983299999999998,0.0
76.83345,14.38556,17.9,4.24,0.0,20.336000000000002,4.052299999999996,0.0
76.852,14.38556,16.9,3.49,0.0,19.740000000000034,3.8382000000000023,0.0
76.87054,14.38556,21.1,3.87,0.0,20.247999999999994,3.933900000000001,0.0
76.88908,14.38556,17.7,3.77,0.0,18.999000000000024,3.8849999999999976,0.0
76.90763,14.38556,13.9,3.61,0.0,17.199000000000016,4.135000000000004,0.0
76.92618,14.38556,23.6,5.26,0.0,24.272999999999964,5.097599999999996,0.0
76.94472,14.38556,15.8,3.91,0.0,19.26600000000001,4.0339000000000045,0.0
76.96326,14.38556,27.2,4.92,0.0,26.416000000000007,4.895999999999997,0.0
76.98181,14.38556,21.5,4.45,0.0,20.967999999999993,4.359899999999995,0.0
77.0,14.38556,29.2,5.85,0.0,17.401999999999983,3.964299999999999,0.0
76.75927,14.40364,17.7,3.76,0.0,19.143000000000004,4.1466,0.075
76.77782,14.40364,15.3,3.48,0.0,17.315999999999978,3.6566999999999994,0.005
76.79636,14.40364,44.4,6.77,0.0,24.138000000000005,5.038799999999997,0.0
76.81491,14.40364,23.9,4.81,0.0,24.389000000000024,5.2745000000000015,0.0
76.83346,14.40364,13.6,3.15,0.0,16.005999999999993,3.5275999999999965,0.0
76.85201,14.40364,24.0,4.64,0.0,20.71500000000003,4.246599999999998,0.0
76.87055,14.40364,20.5,4.65,0.0,21.034999999999997,4.531699999999994,0.0
76.88909,14.40364,26.9,4.86,0.0,21.086000000000013,4.643299999999995,0.0
76.90764,14.40364,19.8,4.26,0.0,19.73199999999998,4.5901999999999985,0.0
76.92619,14.40364,16.0,3.43,0.0,18.371999999999996,4.037700000000002,0.0
76.94473,14.40364,17.8,4.32,0.0,21.946000000000012,4.269700000000001,0.0
76.96328,14.40364,31.3,5.58,0.0,27.798000000000016,5.125699999999996,0.0
76.98183,14.40364,22.3,4.34,0.0,22.102999999999994,4.3720999999999925,0.0
77.0,14.40364,11.6,3.0,0.0,15.169999999999977,3.8784999999999967,0.0
76.75928,14.42172,17.4,3.63,0.0,18.537000000000024,3.794199999999997,0.06
76.77782,14.42172,27.0,4.56,0.0,23.455000000000005,4.294000000000001,0.0
76.79637,14.42172,31.7,6.84,0.0,29.459999999999987,6.217399999999998,0.0
76.81492,14.42172,34.2,6.41,0.0,30.72099999999996,5.882900000000002,0.0
76.83347,14.42172,17.1,3.6,0.0,17.961999999999986,3.9837000000000025,0.0
76.85201,14.42172,24.4,4.45,0.0,23.68400000000004,4.873099999999995,0.0
76.87056,14.42172,28.1,4.89,0.0,25.02900000000001,5.4588999999999945,0.0
76.88911,14.42172,28.9,6.71,0.0,27.822000000000024,6.242900000000001,0.0
76.90765,14.42172,27.1,6.99,0.0,25.217999999999975,6.146100000000006,0.0
76.9262,14.42172,19.7,4.53,0.0,19.45800000000002,4.613199999999992,0.0
76.94475,14.42172,23.2,4.58,0.0,21.610000000000024,4.641899999999995,0.0
76.96329,14.42172,20.6,5.01,0.0,23.06799999999997,4.911799999999997,0.0
76.98184,14.42172,21.4,5.1,0.0,20.881000000000007,4.4614,0.0
77.0,14.42172,9.8,2.78,0.0,13.024999999999979,3.1971999999999965,0.0
76.75928,14.43979,18.3,3.59,0.0,18.111999999999988,3.7532999999999954,0.0
76.77782,14.43979,17.1,3.6,0.0,22.127999999999982,4.168600000000001,0.0
76.79637,14.43979,20.8,4.65,0.0,28.353999999999992,5.862199999999997,0.0
76.81492,14.43979,27.6,5.24,0.0,28.416999999999963,5.344900000000004,0.0
76.83347,14.43979,22.2,4.14,0.0,20.05500000000001,3.995299999999996,0.0
76.85202,14.43979,23.9,5.04,0.0,23.80900000000004,4.914000000000002,0.0
76.87057,14.43979,24.0,4.45,0.0,26.394999999999996,4.937699999999994,0.0
76.88911,14.43979,29.2,4.86,0.0,27.52099999999999,4.928100000000006,0.0
76.90766,14.43979,23.2,4.41,0.0,23.489999999999988,4.779000000000004,0.0
76.92622,14.43979,12.7,3.53,0.0,15.372000000000023,3.8431999999999933,0.0
76.94476,14.43979,16.9,4.13,0.0,21.16000000000003,4.3628999999999944,0.0
76.96331,14.43979,19.4,4.33,0.0,19.851000000000003,4.405899999999996,0.0
76.98186,14.43979,25.4,4.76,0.0,23.701000000000036,4.644999999999997,0.0
77.0,14.43979,18.8,3.68,0.0,18.528999999999982,3.9627000000000003,0.0
76.75928,14.45787,21.5,4.25,0.0,20.595,4.165200000000001,0.02
76.77782,14.45787,23.1,4.48,0.0,22.116999999999972,4.283200000000005,0.0
76.79638,14.45787,25.9,4.93,0.0,26.496000000000027,5.2143999999999995,0.005
76.81493,14.45787,16.0,3.32,0.0,16.967000000000002,3.578099999999998,0.0
76.83348,14.45787,11.5,2.81,0.0,14.926000000000004,3.480800000000001,0.0
76.85203,14.45787,26.4,5.01,0.0,26.790000000000028,5.237699999999995,0.0
76.87057,14.45787,36.2,6.08,0.0,32.58699999999997,5.7377,0.0
76.88913,14.45787,20.4,4.85,0.0,21.42600000000003,4.722600000000005,0.0
76.90768,14.45787,15.6,4.51,0.0,18.051999999999985,4.5647999999999955,0.0
76.92623,14.45787,21.7,4.76,0.0,19.669000000000025,4.477399999999994,0.0
76.46429,15.4217,21.0,4.08,0.0,21.06,4.250299999999998,0.0
76.48292,15.4217,17.2,3.51,0.0,21.106999999999974,4.496300000000002,0.0
76.5,15.4217,19.0,4.18,0.0,19.45,4.344300000000006,0.0
76.25932,15.43978,17.2,3.49,0.0,16.952000000000023,3.5388000000000037,0.0
76.27795,15.43978,14.8,4.28,0.0,17.409000000000013,3.5664900000000053,0.0
76.29659,15.43978,17.6,4.08,0.0,17.523999999999972,4.049879999999999,0.0
76.31522,15.43978,19.6,3.29,0.0,19.78599999999998,3.4631000000000007,0.0
76.33385,15.43978,24.4,4.03,0.0,22.569000000000024,4.1079999999999925,0.0
76.35249,15.43978,17.0,3.83,0.0,19.643,4.069599999999998,0.0
76.37113,15.43978,32.8,5.96,0.0,24.633000000000003,4.740399999999993,0.0
76.38976,15.43978,19.9,4.53,0.0,18.919000000000025,4.339799999999994,0.0
76.4084,15.43978,19.5,3.64,0.0,18.29700000000001,3.6978999999999953,0.0
76.42703,15.43978,15.4,3.37,0.0,16.757000000000016,3.594800000000002,0.0
76.44567,15.43978,18.4,3.36,0.0,19.548000000000012,3.605400000000005,0.0
76.4643,15.43978,29.6,4.89,0.0,26.78399999999997,4.527799999999996,0.0
76.48294,15.43978,20.6,3.97,0.0,20.08399999999997,4.001900000000007,0.0
76.5,15.43978,16.8,3.72,0.0,17.61599999999999,3.5526000000000044,0.0
76.25932,15.45785,31.9,6.41,0.0,17.217000000000006,3.9329000000000054,0.0
76.27795,15.45785,18.0,4.22,0.0,17.90299999999999,4.173400000000006,0.0
76.29659,15.45785,16.1,4.36,0.0,16.301999999999975,4.291600000000006,0.0
76.31523,15.45785,15.7,3.7,0.0,17.19300000000001,3.8206999999999964,0.0
76.33386,15.45785,20.8,4.88,0.0,19.77199999999998,4.574899999999996,0.0
76.3525,15.45785,10.7,3.44,0.0,15.226,3.8096999999999985,0.0
76.37114,15.45785,10.1,2.82,0.0,12.339999999999996,3.4172999999999973,0.0
76.38978,15.45785,10.0,3.91,0.0,10.720999999999998,3.910700000000005,0.0
76.40842,15.45785,10.2,3.87,0.0,12.501000000000017,3.8192000000000026,0.0
76.42705,15.45785,22.0,4.61,0.0,17.445000000000025,3.8425999999999987,0.0
76.44569,15.45785,25.8,4.77,0.0,23.927000000000003,4.407199999999998,0.0
76.46432,15.45785,24.5,4.1,0.0,23.989,4.187400000000002,0.0
76.48296,15.45785,19.5,3.94,0.0,19.436999999999998,3.9586000000000015,0.0
76.5,15.45785,17.4,3.89,0.0,18.492000000000022,4.049099999999995,0.0
76.25932,15.47592,17.7,5.47,0.0,19.399999999999988,4.365700000000006,0.0
76.27795,15.47592,22.8,5.23,0.0,20.206999999999983,4.693000000000005,0.0
76.2966,15.47592,14.3,3.25,0.0,17.948999999999995,4.131900000000005,0.0
76.31523,15.47592,16.9,5.26,0.0,17.380000000000006,3.8307999999999987,0.0
76.33388,15.47592,15.0,4.23,0.0,16.37099999999999,4.117100000000002,0.0
76.35251,15.47592,10.4,2.94,0.0,13.037000000000004,3.2779999999999996,0.0
76.37115,15.47592,10.0,2.79,0.0,11.508,3.0959000000000017,0.0
76.38979,15.47592,13.4,2.75,0.0,13.151000000000009,3.123500000000001,0.0
76.40843,15.47592,18.4,3.56,0.0,18.280000000000033,3.6536000000000013,0.0
76.42706,15.47592,20.9,4.03,0.0,19.68600000000003,4.177199999999994,0.0
76.44571,15.47592,18.7,3.46,0.0,23.171999999999993,4.377799999999997,0.0
76.46434,15.47592,17.4,3.47,0.0,19.254000000000023,3.6132000000000057,0.0
76.48299,15.47592,17.5,3.69,0.0,18.647,3.8319,0.0
76.5,15.47592,22.5,4.66,0.0,20.559,4.290200000000004,0.0
76.25932,15.494,19.1,4.22,0.0,18.518999999999984,3.9959000000000042,0.0
76.27796,15.494,12.3,3.15,0.0,15.44699999999998,3.793499999999997,0.0
76.2966,15.494,19.4,3.43,0.0,17.98100000000001,3.721800000000003,0.0
76.31524,15.494,14.0,4.21,0.0,17.77900000000001,3.7692999999999994,0.0
76.33388,15.494,18.3,4.33,0.0,17.68499999999998,4.118,0.0
76.35252,15.494,17.1,3.76,0.0,15.257000000000005,3.744400000000001,0.0
76.37115,15.494,16.6,4.24,0.0,15.85199999999999,4.166400000000003,0.0
76.3898,15.494,21.2,5.02,0.0,17.88300000000001,4.107700000000002,0.0
76.40844,15.494,23.9,4.67,0.0,22.16400000000003,4.520500000000001,0.0
76.42708,15.494,21.8,5.28,0.0,21.654,4.946799999999989,0.0
76.44572,15.494,24.6,4.71,0.0,23.233999999999973,4.475499999999996,0.0
76.46436,15.494,14.8,3.24,0.0,16.651999999999987,3.378600000000003,0.0
76.48299,15.494,24.7,4.38,0.0,17.23599999999998,3.7555999999999985,0.0
76.5,15.494,28.2,4.57,0.0,19.318999999999985,3.7517400000000003,0.0
76.35241,15.25904,76.3,18.74,0.0,71.21100000000006,15.705499999999999,0.0
76.37103,15.25904,42.4,8.35,0.0,62.58400000000002,15.183899999999996,0.0
76.38964,15.25904,76.7,17.68,0.0,58.73200000000001,13.936900000000001,0.0
76.40826,15.25904,43.9,10.21,0.0,65.27199999999999,13.300999999999988,0.0
76.42688,15.25904,62.3,10.29,0.0,60.205000000000084,11.016299999999992,0.0
76.4455,15.25904,38.0,9.76,0.0,41.77999999999998,9.652899999999995,0.0
76.46412,15.25904,23.6,5.96,0.0,25.90399999999996,6.4938,0.0
76.48274,15.25904,31.6,5.82,0.0,26.578999999999972,5.4262,0.0
76.5,15.25904,15.7,3.93,0.0,15.129000000000003,3.921400000000004,0.0
76.33379,15.27711,49.5,9.01,0.0,34.35000000000002,7.886300000000011,0.0
76.35241,15.27711,58.2,11.84,0.0,60.84699999999996,11.430900000000007,0.0
76.37103,15.27711,56.7,7.86,0.0,56.70599999999996,9.470200000000009,0.0
76.38966,15.27711,53.2,6.49,0.0,54.569999999999965,7.593100000000008,0.0
76.40827,15.27711,50.9,8.34,0.0,50.05899999999999,8.076100000000004,0.0
76.4269,15.27711,41.7,8.62,0.0,43.769,7.585200000000004,0.0
76.44551,15.27711,43.2,9.27,0.0,40.244999999999955,8.435099999999991,0.0
76.46413,15.27711,24.6,4.98,0.0,26.03199999999996,5.439100000000003,0.0
76.48276,15.27711,20.3,4.32,0.0,20.938999999999975,4.4247999999999985,0.0
76.5,15.27711,16.8,3.97,0.0,16.59399999999998,4.055700000000003,0.0
76.25931,15.29519,30.0,5.47,0.0,26.556000000000004,5.467600000000009,0.0
76.27793,15.29519,15.8,3.99,0.0,20.732999999999983,4.620700000000002,0.0
76.29655,15.29519,21.0,5.21,0.0,23.77000000000001,5.272899999999996,0.0
76.31518,15.29519,32.3,8.92,0.0,31.071000000000012,8.512900000000014,0.0
76.3338,15.29519,27.4,5.72,0.0,30.74300000000004,6.662200000000014,0.0
76.35242,15.29519,54.8,8.98,0.0,50.12700000000007,8.60640000000001,0.0
76.37105,15.29519,62.5,8.57,0.0,59.18500000000003,8.369100000000012,0.0
76.38966,15.29519,62.6,8.98,0.0,58.346000000000046,8.39920000000001,0.0
76.40829,15.29519,45.6,7.99,0.0,43.018,7.567500000000006,0.0
76.42691,15.29519,26.5,5.32,0.0,32.868999999999986,6.0078000000000005,0.0
76.44553,15.29519,21.1,4.68,0.0,26.216999999999956,5.628800000000001,0.0
76.46416,15.29519,27.7,5.31,0.0,26.563999999999968,5.071100000000004,0.0
76.48278,15.29519,11.3,3.86,0.0,16.622999999999976,4.691099999999998,0.0
76.5,15.29519,11.6,4.83,0.0,13.79199999999999,4.598799999999998,0.0
76.25932,15.31326,18.0,6.91,0.0,21.155,6.4977000000000045,0.0
76.27794,15.31326,25.8,5.52,0.0,25.497000000000007,5.3783999999999965,0.0
76.29656,15.31326,39.8,5.32,0.0,35.19900000000004,5.820200000000001,0.0
76.31519,15.31326,44.6,11.98,0.0,35.948999999999984,9.367100000000013,0.0
76.33381,15.31326,17.3,3.99,0.0,25.026000000000014,5.170100000000004,0.0
76.35243,15.31326,38.0,6.23,0.0,37.749,6.408500000000006,0.0
76.37106,15.31326,51.1,7.41,0.0,45.86499999999999,6.668600000000002,0.0
76.38968,15.31326,31.8,5.98,0.0,43.16699999999997,6.387100000000003,0.0
76.4083,15.31326,10.3,3.26,0.0,24.395999999999994,4.918699999999998,0.0
76.42693,15.31326,49.7,7.96,0.0,42.86599999999995,6.870470000000001,0.0
76.44555,15.31326,25.6,4.86,0.0,33.881999999999955,5.230700000000005,0.0
76.46417,15.31326,43.0,5.24,0.0,35.86399999999999,5.188400000000005,0.0
76.4828,15.31326,43.4,4.92,0.0,24.571000000000026,4.373200000000007,0.0
76.5,15.31326,25.4,4.54,0.0,23.769000000000027,4.310900000000006,0.0
76.25932,15.33133,32.4,6.41,0.0,28.16800000000002,6.148300000000006,0.0
76.27794,15.33133,23.1,4.44,0.0,25.22899999999997,4.9829,0.0
76.29656,15.33133,31.1,8.32,0.0,30.000999999999973,6.759600000000009,0.0
76.31519,15.33133,27.7,5.59,0.0,28.890999999999977,7.890200000000005,0.0
76.33382,15.33133,22.2,4.32,0.0,28.27999999999999,5.182750000000002,0.0
76.35244,15.33133,22.2,3.98,0.0,27.152999999999984,4.942950000000003,0.0
76.37106,15.33133,32.0,5.32,0.0,31.247999999999987,5.471600000000002,0.0
76.38969,15.33133,29.0,5.67,0.0,28.420999999999996,5.5036000000000005,0.0
76.40832,15.33133,33.8,5.91,0.0,31.551000000000027,5.567700000000005,0.0
76.42694,15.33133,34.2,5.851,0.0,33.099999999999966,5.912240000000001,0.0
76.44557,15.33133,21.7,4.22,0.0,24.134,4.4332900000000075,0.0
76.48282,15.33133,18.9,4.15,0.0,20.599999999999987,3.9368000000000047,0.0
76.5,15.33133,19.1,3.92,0.0,21.037999999999982,3.979100000000003,0.0
76.25932,15.34941,22.1,4.73,0.0,24.083999999999975,5.133250000000004,0.0
76.27794,15.34941,31.0,6.53,0.0,27.063999999999993,5.657349999999993,0.0
76.29657,15.34941,20.6,4.88,0.0,21.846999999999976,4.858349999999999,0.0
76.31519,15.34941,15.5,3.93,0.0,20.493,4.638100000000001,0.0
76.33382,15.34941,35.7,5.07,0.0,30.279999999999983,4.821799999999998,0.0
76.35245,15.34941,19.9,4.435,0.0,22.893000000000026,4.470350000000001,0.0
76.37107,15.34941,21.2,4.37,0.0,23.124000000000002,4.4807000000000015,0.0
76.3897,15.34941,28.6,5.95,0.0,25.763999999999974,5.344599999999997,0.0
76.40833,15.34941,22.2,5.11,0.0,22.787999999999982,5.100779999999995,0.0
76.42696,15.34941,18.5,5.34,0.0,18.556,5.047209999999991,0.0
76.44558,15.34941,10.5,3.71,0.0,13.061000000000002,3.9140999999999946,0.0
76.46421,15.34941,29.2,5.59,0.0,22.337999999999994,3.976800000000004,0.0
76.48283,15.34941,19.0,2.97,0.0,23.958000000000006,3.4059000000000053,0.0
76.5,15.34941,36.9,3.61,0.0,32.44800000000003,3.7434000000000065,0.0
76.25932,15.36748,20.2,3.73,0.0,19.86300000000002,3.922200000000004,0.0
76.27795,15.36748,15.6,3.16,0.0,18.195999999999998,3.651400000000004,0.0
76.29657,15.36748,12.2,2.61,0.0,15.182000000000016,3.2817000000000047,0.0
76.3152,15.36748,25.2,5.34,0.0,21.415000000000017,4.781999999999996,0.0
76.33383,15.36748,19.0,4.54,0.0,21.872000000000007,4.459350000000004,0.0
76.35246,15.36748,27.6,4.43,0.0,23.543999999999972,4.255550000000002,0.0
76.37109,15.36748,18.5,3.99,0.0,19.186999999999998,4.032300000000002,0.0
76.38972,15.36748,18.8,4.45,0.0,17.848999999999986,4.236499999999997,0.0
76.40834,15.36748,14.7,3.43,0.0,15.604000000000017,3.771300000000003,0.0
76.42697,15.36748,13.7,3.86,0.0,15.071999999999996,4.101400000000002,0.0
76.4456,15.36748,14.9,4.72,0.0,13.987999999999992,4.364700000000008,0.0
76.46423,15.36748,23.8,5.24,0.0,22.058999999999983,4.8514000000000035,0.0
76.48286,15.36748,22.3,3.45,0.0,20.432000000000013,4.336600000000002,0.0
76.5,15.36748,18.2,3.83,0.0,21.929000000000006,4.659099999999994,0.0
76.25932,15.38555,23.7,4.86,0.0,23.14200000000001,4.640300000000008,0.0
76.27795,15.38555,26.9,5.04,0.0,23.58700000000001,4.478800000000008,0.0
76.29658,15.38555,27.3,5.29,0.0,24.490000000000013,4.721130000000006,0.0
76.31521,15.38555,19.3,3.31,0.0,20.29699999999998,3.753500000000002,0.0
76.33384,15.38555,29.5,5.09,0.0,20.25899999999998,3.8501000000000016,0.0
76.35247,15.38555,9.1,2.84,0.0,16.000999999999983,3.3772499999999983,0.0
76.3711,15.38555,12.5,4.42,0.0,18.053999999999995,3.6382999999999996,0.0
76.38972,15.38555,12.6,3.25,0.0,14.806999999999984,3.6297999999999995,0.0
76.40836,15.38555,15.5,3.97,0.0,14.925000000000002,3.8158000000000065,0.0
76.42699,15.38555,10.3,3.79,0.0,12.491999999999985,3.9114000000000058,0.0
76.44562,15.38555,11.6,3.11,0.0,12.448999999999991,3.6111000000000075,0.0
76.46425,15.38555,18.1,4.08,0.0,19.67699999999997,4.270399999999999,0.0
76.48288,15.38555,21.2,4.42,0.0,22.639000000000014,4.808600000000001,0.0
76.5,15.38555,28.5,6.53,0.0,25.322,5.65319999999999,0.0
76.25932,15.40363,13.6,3.59,0.0,14.257999999999992,3.5088899999999965,0.0
76.27795,15.40363,11.5,3.29,0.0,13.101000000000006,3.367670000000004,0.0
76.29658,15.40363,17.1,4.129,0.0,16.66299999999999,4.109840000000003,0.0
76.31522,15.40363,12.2,3.16,0.0,15.407000000000012,3.3798800000000013,0.0
76.33385,15.40363,20.3,3.94,0.0,19.607999999999976,4.01554,0.0
76.35248,15.40363,33.1,5.09,0.0,27.615999999999975,4.710699999999991,0.0
76.37111,15.40363,15.5,4.72,0.0,22.046,4.469699999999996,0.0
76.38974,15.40363,21.9,5.06,0.0,19.322000000000013,4.6129,0.0
76.40837,15.40363,18.1,4.27,0.0,17.770999999999997,4.2472,0.0
76.427,15.40363,10.9,3.79,0.0,16.755999999999986,4.184200000000003,0.0
76.44564,15.40363,11.1,4.69,0.0,13.106999999999994,4.265700000000002,0.0
76.46427,15.40363,18.7,4.74,0.0,19.462000000000018,4.568000000000004,0.0
76.4829,15.40363,23.1,5.51,0.0,21.901999999999973,5.112699999999998,0.0
76.5,15.40363,21.6,4.57,0.0,20.771,4.822499999999998,0.0
76.25932,15.4217,13.2,2.59,0.0,14.07700000000002,2.8941999999999997,0.0
76.27795,15.4217,12.7,2.66,0.0,13.78700000000002,2.9418900000000012,0.0
76.29659,15.4217,17.3,3.89,0.0,17.28499999999998,3.884309999999995,0.0
76.31522,15.4217,19.1,3.53,0.0,18.699999999999974,3.499799999999995,0.0
76.33385,15.4217,19.1,4.12,0.0,19.744999999999973,4.07965,0.0
76.35249,15.4217,23.4,4.71,0.0,22.948000000000015,4.542799999999994,0.0
76.37112,15.4217,18.7,3.94,0.0,21.741000000000003,4.363699999999995,0.0
76.38975,15.4217,38.4,5.97,0.0,19.584000000000024,4.502799999999998,0.0
76.40839,15.4217,16.9,3.73,0.0,17.74700000000001,3.924400000000003,0.0
